fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality
2.066862759472976;0.33647223662121295;0.15700374880966475;2.631888840136646;0.032467190137501496;4.007333185232471;5.231108616854587;0.6919164234890836;1.4060969884160703;0.3987761199573678;2.341805806147327;1.791759469228055
1.9878743481543455;0.2151113796169455;0.2546422183735807;2.6390573296152584;0.034401426717332394;3.9889840465642745;4.90527477843843;0.6909798335593292;1.4279160358107101;0.32208349916911333;2.451005098112319;1.9459101490553132
2.066862759472976;0.33647223662121295;0.15700374880966475;2.631888840136646;0.032467190137501496;4.007333185232471;5.231108616854587;0.6919164234890836;1.4060969884160703;0.3987761199573678;2.341805806147327;1.791759469228055
2.128231705849268;0.23901690047049992;0.27002713721306015;1.2237754316221157;0.030529205034822874;2.772588722239781;4.969813299576001;0.6886068890177265;1.3937663759585917;0.5007752879124893;2.5649493574615367;1.791759469228055
1.9600947840472698;0.23901690047049992;0.2468600779315258;2.379546134130174;0.04114194333117518;4.007333185232471;4.836281906951478;0.6908044384814678;1.420695787837223;0.35065687161316933;2.4159137783010487;1.9459101490553132
1.9878743481543455;0.2151113796169455;0.2546422183735807;2.6390573296152584;0.034401426717332394;3.9889840465642745;4.90527477843843;0.6909798335593292;1.4279160358107101;0.32208349916911333;2.451005098112319;1.9459101490553132
1.9459101490553132;0.4637340162321401;0.1310282624064041;0.832909122935104;0.030529205034822874;4.007333185232471;4.61512051684126;0.6884712654883433;1.449269160281279;0.31481073984003355;2.5877640352277083;1.791759469228055
2.0412203288596382;0.35065687161316933;0.3293037471426004;2.5726122302071057;0.039220713153281295;4.007333185232471;5.241747015059643;0.6921166497454213;1.4609379041156565;0.4574248470388754;2.3702437414678603;1.791759469228055
2.0149030205422647;0.28517894223366236;0.2468600779315258;1.9600947840472698;0.030529205034822874;3.7376696182833684;4.6443908991413725;0.6887475162152583;1.4445632692438664;0.31481073984003355;2.580216829592325;1.9459101490553132
2.066862759472976;0.28517894223366236;0.27002713721306015;2.1633230256605382;0.039220713153281295;3.4011973816621555;4.912654885736052;0.6892696727334933;1.4134230285081433;0.4510756193602167;2.5877640352277083;1.791759469228055
2.0149030205422647;0.28517894223366236;0.2468600779315258;1.9600947840472698;0.030529205034822874;3.7376696182833684;4.6443908991413725;0.6887475162152583;1.4445632692438664;0.31481073984003355;2.580216829592325;1.9459101490553132
1.9878743481543455;0.16551443847757338;0.262364264467491;0.8754687373538999;0.030529205034822874;3.6635616461296463;4.61512051684126;0.6886320024677383;1.4861396960896067;0.4510756193602167;2.517696472610991;2.0794415416798357
2.0149030205422647;0.2776317365982795;0.37156355643248307;2.1633230256605382;0.030529205034822874;3.4657359027997265;4.584967478670572;0.6888077789608471;1.4350845252893227;0.5306282510621704;2.5877640352277083;2.0794415416798357
2.0412203288596382;0.35065687161316933;0.3293037471426004;2.5726122302071057;0.039220713153281295;4.007333185232471;5.241747015059643;0.6921166497454213;1.4609379041156565;0.4574248470388754;2.3702437414678603;1.791759469228055
2.128231705849268;0.22314355131420976;0.2546422183735807;2.0541237336955462;0.030529205034822874;3.4657359027997265;4.736198448394496;0.6898316903916262;1.4182774069729414;0.31481073984003355;2.468099531471619;1.9459101490553132
2.151762203259462;0.23901690047049992;0.262364264467491;2.322387720290225;0.030529205034822874;3.1780538303479458;4.574710978503383;0.6900423656064666;1.4060969884160703;0.31481073984003355;2.4849066497880004;1.9459101490553132
2.0014800002101243;0.23901690047049992;0.37156355643248307;2.2300144001592104;0.04879016416943201;3.970291913552122;5.241747015059643;0.6908946455066516;1.430311246536665;0.39204208777602373;2.3513752571634776;1.791759469228055
2.0149030205422647;0.22314355131420976;0.23901690047049992;2.6390573296152584;0.06203539091945264;3.4011973816621555;4.948759890378168;0.6920265528912423;1.4350845252893227;0.3987761199573678;2.4069451083182885;1.9459101490553132
1.9459101490553132;0.173953307123438;0.27002713721306015;1.308332819650179;0.030529205034822874;2.4849066497880004;4.61512051684126;0.6884712654883433;1.4861396960896067;0.33647223662121295;2.5877640352277083;2.0794415416798357
2.128231705849268;0.2546422183735807;0.39204208777602373;2.624668592163159;0.03633192924739029;4.007333185232471;5.209486152841421;0.6921867194648208;1.3912819026309298;0.31481073984003355;2.312535423847214;1.791759469228055
2.0014800002101243;0.29266961396282004;0.3646431135879093;2.2192034840549946;0.04210117601863539;4.007333185232471;5.241747015059643;0.6908996567694647;1.430311246536665;0.39204208777602373;2.3513752571634776;1.791759469228055
2.028148247292285;0.23901690047049992;0.3987761199573678;2.2082744135228043;0.04305948946044698;3.9889840465642745;5.241747015059643;0.6908846229056862;1.430311246536665;0.39204208777602373;2.3513752571634776;1.791759469228055
2.028148247292285;0.23111172096338664;0.3987761199573678;2.2192034840549946;0.0459289318883998;3.970291913552122;5.241747015059643;0.690849543011223;1.425515074273172;0.3852624007906449;2.3513752571634776;1.9459101490553132
2.0014800002101243;0.23901690047049992;0.37156355643248307;2.2300144001592104;0.04879016416943201;3.970291913552122;5.241747015059643;0.6908946455066516;1.430311246536665;0.39204208777602373;2.3513752571634776;1.791759469228055
2.0149030205422647;0.23111172096338664;0.3987761199573678;2.1972245773362196;0.049742091894814065;3.8501476017100584;5.241747015059643;0.6908244851902999;1.430311246536665;0.3852624007906449;2.3513752571634776;1.791759469228055
2.0541237336955462;0.22314355131420976;0.262364264467491;2.5494451709255714;0.04210117601863539;3.9889840465642745;4.897839799950911;0.6907643438581513;1.3937663759585917;0.4574248470388754;2.4336133554004498;1.9459101490553132
1.9878743481543455;0.2776317365982795;0.23111172096338664;2.5649493574615367;0.04783732941416013;4.007333185232471;5.14166355650266;0.6911952768347;1.420695787837223;0.4382549309311553;2.388762789235098;1.9459101490553132
1.9459101490553132;0.2151113796169455;0.37156355643248307;0.9932517730102833;0.04497336564273116;3.1354942159291497;4.736198448394496;0.6892596338327528;1.4398351280479205;0.39204208777602373;2.3978952727983707;1.791759469228055
2.0149030205422647;0.22314355131420976;0.23901690047049992;2.6390573296152584;0.06203539091945264;3.4011973816621555;4.948759890378168;0.6920265528912423;1.4350845252893227;0.3987761199573678;2.4069451083182885;1.9459101490553132
2.028148247292285;0.16551443847757338;0.2546422183735807;2.6390573296152584;0.05448818528406973;3.5263605246161616;4.564348191467836;0.691656069406062;1.4279160358107101;0.3293037471426004;2.341805806147327;1.9459101490553132
2.0794415416798357;0.3293037471426004;0.19062035960864973;2.4595888418037104;0.08250122151174369;2.6390573296152584;4.5217885770490405;0.6914307082638794;1.3937663759585917;0.3852624007906449;2.33214389523559;1.791759469228055
2.186051276738094;0.19062035960864973;0.3293037471426004;1.0986122886681098;0.055434706888100586;3.091042453358316;4.9344739331306915;0.6890186699761652;1.3987168811184478;0.41871033485818504;2.4765384001174837;1.791759469228055
2.0794415416798357;0.262364264467491;0.2468600779315258;1.1631508098056809;0.04114194333117518;3.091042453358316;5.181783550292085;0.6889684618635278;1.4350845252893227;0.4510756193602167;2.517696472610991;1.791759469228055
2.2082744135228043;0.18232155679395462;0.262364264467491;0.832909122935104;0.035367143837291316;2.302585092994046;3.912023005428146;0.6893499803115603;1.3912819026309298;0.5423242908253617;2.424802725718295;1.791759469228055
2.2300144001592104;0.16551443847757338;0.262364264467491;0.832909122935104;0.032467190137501496;3.044522437723423;4.060443010546419;0.6886822274757848;1.3912819026309298;0.412109650826833;2.4849066497880004;1.9459101490553132
2.186051276738094;0.19062035960864973;0.3293037471426004;1.0986122886681098;0.055434706888100586;3.091042453358316;4.9344739331306915;0.6890186699761652;1.3987168811184478;0.41871033485818504;2.4765384001174837;1.791759469228055
2.1041341542702074;0.16551443847757338;0.29266961396282004;2.0014800002101243;0.04114194333117518;2.833213344056216;4.718498871295094;0.689530648785403;1.3912819026309298;0.33647223662121295;2.468099531471619;1.9459101490553132
2.2082744135228043;0.18232155679395462;0.262364264467491;0.832909122935104;0.035367143837291316;2.302585092994046;3.912023005428146;0.6893499803115603;1.3912819026309298;0.5423242908253617;2.424802725718295;1.791759469228055
2.2300144001592104;0.16551443847757338;0.262364264467491;0.832909122935104;0.032467190137501496;3.044522437723423;4.060443010546419;0.6886822274757848;1.3912819026309298;0.412109650826833;2.4849066497880004;1.9459101490553132
2.0794415416798357;0.3293037471426004;0.19062035960864973;2.4595888418037104;0.08250122151174369;2.6390573296152584;4.5217885770490405;0.6914307082638794;1.3937663759585917;0.3852624007906449;2.33214389523559;1.791759469228055
2.0541237336955462;0.19062035960864973;0.3987761199573678;2.0014800002101243;0.04018178963283183;2.302585092994046;4.736198448394496;0.6899320174579463;1.3912819026309298;0.4637340162321401;2.4159137783010487;1.791759469228055
2.066862759472976;0.19062035960864973;0.3987761199573678;1.9878743481543455;0.04114194333117518;2.302585092994046;4.700480365792417;0.6899320174579463;1.3912819026309298;0.4637340162321401;2.4159137783010487;1.9459101490553132
2.1041341542702074;0.16551443847757338;0.29266961396282004;2.0014800002101243;0.04114194333117518;2.833213344056216;4.718498871295094;0.689530648785403;1.3912819026309298;0.33647223662121295;2.468099531471619;1.9459101490553132
2.0541237336955462;0.23111172096338664;0.29266961396282004;2.6390573296152584;0.058268908123975775;3.7612001156935624;5.093750200806762;0.6916710916765783;1.4445632692438664;0.41871033485818504;2.4423470353692043;1.791759469228055
2.1041341542702074;0.2468600779315258;0.32208349916911333;1.0986122886681098;0.05069311431551812;3.1780538303479458;5.056245805348308;0.6887374720712451;1.4182774069729414;0.41871033485818504;2.4932054526026954;1.791759469228055
2.186051276738094;0.19062035960864973;0.3293037471426004;1.0986122886681098;0.055434706888100586;3.091042453358316;4.9344739331306915;0.6890186699761652;1.3987168811184478;0.41871033485818504;2.4765384001174837;1.791759469228055
2.0794415416798357;0.262364264467491;0.2468600779315258;1.1631508098056809;0.04114194333117518;3.091042453358316;5.181783550292085;0.6889684618635278;1.4350845252893227;0.4510756193602167;2.517696472610991;1.791759469228055
2.128231705849268;0.29266961396282004;0.2468600779315258;2.5726122302071057;0.04783732941416013;3.4657359027997265;5.0106352940962555;0.691530875041648;1.4398351280479205;0.3987761199573678;2.424802725718295;1.791759469228055
1.9878743481543455;0.35767444427181594;0.2776317365982795;2.2823823856765264;0.04114194333117518;2.9444389791664403;4.672828834461906;0.6889985870336118;1.4539530095937054;0.31481073984003355;2.5877640352277083;2.0794415416798357
2.0541237336955462;0.3435897043900769;0.262364264467491;2.2823823856765264;0.04401688541677432;3.367295829986474;4.882801922586371;0.6907944149763481;1.415853163361435;0.4637340162321401;2.388762789235098;1.791759469228055
1.9878743481543455;0.33647223662121295;0.2151113796169455;1.8082887711792655;0.035367143837291316;3.784189633918261;4.882801922586371;0.6890688755680746;1.4445632692438664;0.3646431135879093;2.509599262378372;1.9459101490553132
1.9459101490553132;0.30010459245033805;0.23111172096338664;2.0541237336955462;0.03343477608623739;3.6109179126442243;4.795790545596741;0.6890789163839912;1.4770487243883548;0.33647223662121295;2.5257286443082556;1.9459101490553132
1.9459101490553132;0.30010459245033805;0.23111172096338664;2.0541237336955462;0.03343477608623739;3.6109179126442243;4.795790545596741;0.6890789163839912;1.4770487243883548;0.33647223662121295;2.5257286443082556;1.9459101490553132
1.9878743481543455;0.262364264467491;0.18232155679395462;1.547562508716013;0.03825871211709034;3.5553480614894135;4.890349128221754;0.6889282935583235;1.3912819026309298;0.32208349916911333;2.4595888418037104;1.791759469228055
2.066862759472976;0.2468600779315258;0.2468600779315258;2.580216829592325;0.04114194333117518;3.970291913552122;4.941642422609304;0.690754319951133;1.3937663759585917;0.44468582126144574;2.4336133554004498;1.9459101490553132
2.0794415416798357;0.28517894223366236;0.2468600779315258;1.9021075263969205;0.032467190137501496;3.6888794541139363;5.241747015059643;0.6890186699761652;1.4279160358107101;0.49469624183610705;2.5877640352277083;1.9459101490553132
2.0412203288596382;0.23111172096338664;0.3987761199573678;2.2082744135228043;0.05069311431551812;3.8918202981106265;5.241747015059643;0.6909347349060174;1.4327007339340463;0.39204208777602373;2.3513752571634776;1.791759469228055
2.1162555148025524;0.2151113796169455;0.262364264467491;1.252762968495368;0.04114194333117518;3.4657359027997265;4.653960350157523;0.6886872498378519;1.3987168811184478;0.44468582126144574;2.509599262378372;2.0794415416798357
2.0412203288596382;0.37843643572024505;0.19062035960864973;1.6094379124341003;0.03343477608623739;2.5649493574615367;4.48863636973214;0.6884712654883433;1.449269160281279;0.43178241642553783;2.5877640352277083;1.9459101490553132
1.9459101490553132;0.30010459245033805;0.23111172096338664;2.0541237336955462;0.03343477608623739;3.6109179126442243;4.795790545596741;0.6890789163839912;1.4770487243883548;0.33647223662121295;2.5257286443082556;1.9459101490553132
1.9459101490553132;0.20701416938432612;0.16551443847757338;0.832909122935104;0.05164323315183845;2.6390573296152584;4.605170185988092;0.6884712654883433;1.4398351280479205;0.3293037471426004;2.5257286443082556;1.791759469228055
1.9878743481543455;0.33647223662121295;0.2151113796169455;1.8082887711792655;0.035367143837291316;3.784189633918261;4.882801922586371;0.6890688755680746;1.4445632692438664;0.3646431135879093;2.509599262378372;1.9459101490553132
2.0918640616783932;0.3646431135879093;0.20701416938432612;1.916922612182061;0.034401426717332394;3.2188758248682006;4.61512051684126;0.6884712654883433;1.423108334242607;0.4510756193602167;2.5877640352277083;2.0794415416798357
1.9459101490553132;0.23111172096338664;0.20701416938432612;2.451005098112319;0.03343477608623739;3.1780538303479458;4.718498871295094;0.6895105761223622;1.4861396960896067;0.31481073984003355;2.5257286443082556;2.0794415416798357
2.0541237336955462;0.27002713721306015;0.173953307123438;1.5040773967762742;0.08250122151174369;3.4339872044851463;4.875197323201151;0.6896410412306576;1.3912819026309298;0.3646431135879093;2.3608540011180215;1.791759469228055
2.0541237336955462;0.27002713721306015;0.173953307123438;1.5040773967762742;0.08250122151174369;3.4339872044851463;4.875197323201151;0.6896410412306576;1.3912819026309298;0.3646431135879093;2.3608540011180215;1.791759469228055
2.0794415416798357;0.16551443847757338;0.2546422183735807;2.6390573296152584;0.056380333436107634;3.828641396489095;4.709530201312334;0.6920465751159123;1.423108334242607;0.31481073984003355;2.3702437414678603;1.9459101490553132
2.0149030205422647;0.3435897043900769;0.19885085874516517;1.7578579175523736;0.05069311431551812;3.912023005428146;4.962844630259907;0.6904435289856306;1.420695787837223;0.4824261492442927;2.322387720290225;1.791759469228055
1.9740810260220096;0.27002713721306015;0.20701416938432612;1.4586150226995167;0.05069311431551812;3.5553480614894135;4.736198448394496;0.6902880972737387;1.425515074273172;0.39204208777602373;2.312535423847214;1.791759469228055
2.1972245773362196;0.23901690047049992;0.28517894223366236;0.832909122935104;0.04879016416943201;3.7376696182833684;4.6443908991413725;0.6884712654883433;1.3912819026309298;0.37156355643248307;2.5877640352277083;1.9459101490553132
2.1972245773362196;0.23901690047049992;0.28517894223366236;0.832909122935104;0.04879016416943201;3.7376696182833684;4.6443908991413725;0.6884712654883433;1.3912819026309298;0.37156355643248307;2.5877640352277083;1.9459101490553132
2.0149030205422647;0.3435897043900769;0.19885085874516517;1.7578579175523736;0.05069311431551812;3.912023005428146;4.962844630259907;0.6904435289856306;1.420695787837223;0.4824261492442927;2.322387720290225;1.791759469228055
1.9740810260220096;0.27002713721306015;0.20701416938432612;1.4586150226995167;0.05069311431551812;3.5553480614894135;4.736198448394496;0.6902880972737387;1.425515074273172;0.39204208777602373;2.312535423847214;1.791759469228055
2.0412203288596382;0.31481073984003355;0.22314355131420976;1.252762968495368;0.030529205034822874;3.2188758248682006;4.442651256490317;0.6885867978036138;1.420695787837223;0.31481073984003355;2.5416019934645457;1.9459101490553132
2.028148247292285;0.19062035960864973;0.3987761199573678;2.272125885509337;0.035367143837291316;3.7376696182833684;5.241747015059643;0.6896109354086911;1.3912819026309298;0.44468582126144574;2.4849066497880004;1.9459101490553132
2.1400661634962708;0.23111172096338664;0.27002713721306015;0.9555114450274363;0.03149866705937099;3.6109179126442243;4.700480365792417;0.6884712654883433;1.3912819026309298;0.35767444427181594;2.5572273113676265;1.9459101490553132
2.1400661634962708;0.29266961396282004;0.2468600779315258;1.6094379124341003;0.030529205034822874;3.8501476017100584;4.61512051684126;0.6884712654883433;1.4350845252893227;0.4054651081081644;2.5877640352277083;2.0794415416798357
2.0412203288596382;0.31481073984003355;0.22314355131420976;1.252762968495368;0.030529205034822874;3.2188758248682006;4.442651256490317;0.6885867978036138;1.420695787837223;0.31481073984003355;2.5416019934645457;1.9459101490553132
2.0014800002101243;0.2776317365982795;0.20701416938432612;2.6390573296152584;0.05354076692802982;3.6109179126442243;5.176149732573829;0.6923468603891761;1.449269160281279;0.43178241642553783;2.312535423847214;1.791759469228055
2.0412203288596382;0.2151113796169455;0.2776317365982795;2.302585092994046;0.030529205034822874;3.044522437723423;4.700480365792417;0.6894503557156555;1.4678743481123135;0.31481073984003355;2.5877640352277083;1.9459101490553132
2.0014800002101243;0.2776317365982795;0.20701416938432612;2.6390573296152584;0.05354076692802982;3.6109179126442243;5.176149732573829;0.6923468603891761;1.449269160281279;0.43178241642553783;2.312535423847214;1.791759469228055
2.0918640616783932;0.3293037471426004;0.3987761199573678;0.8754687373538999;0.08250122151174369;3.1780538303479458;4.51085950651685;0.689199398311848;1.4279160358107101;0.37843643572024505;2.4423470353692043;1.9459101490553132
2.2192034840549946;0.27002713721306015;0.35767444427181594;2.0794415416798357;0.0459289318883998;2.9444389791664403;4.477336814478207;0.6912854486119966;1.4422019930581866;0.49469624183610705;2.451005098112319;1.791759469228055
2.0412203288596382;0.2151113796169455;0.2776317365982795;2.302585092994046;0.030529205034822874;3.044522437723423;4.700480365792417;0.6894503557156555;1.4678743481123135;0.31481073984003355;2.5877640352277083;1.9459101490553132
1.9459101490553132;0.16551443847757338;0.2546422183735807;1.410986973710262;0.030529205034822874;3.4965075614664802;4.820281565605037;0.6884712654883433;1.4838746894587547;0.31481073984003355;2.5877640352277083;2.0794415416798357
1.9459101490553132;0.18232155679395462;0.20701416938432612;0.9162907318741551;0.03633192924739029;3.6635616461296463;4.543294782270004;0.6884712654883433;1.4724720573609429;0.3987761199573678;2.5649493574615367;1.9459101490553132
2.028148247292285;0.2776317365982795;0.23111172096338664;1.7227665977411035;0.030529205034822874;3.295836866004329;4.795790545596741;0.6891291189513612;1.4816045409242156;0.5423242908253617;2.5877640352277083;2.0794415416798357
1.9459101490553132;0.16551443847757338;0.23901690047049992;1.7578579175523736;0.030529205034822874;3.713572066704308;4.709530201312334;0.6892696727334933;1.4861396960896067;0.5187937934151676;2.5726122302071057;1.9459101490553132
1.9459101490553132;0.16551443847757338;0.2546422183735807;1.7227665977411035;0.03149866705937099;4.007333185232471;4.927253685157205;0.6889333146847129;1.43746264769429;0.32208349916911333;2.509599262378372;1.9459101490553132
1.9459101490553132;0.18232155679395462;0.20701416938432612;0.9162907318741551;0.03633192924739029;3.6635616461296463;4.543294782270004;0.6884712654883433;1.4724720573609429;0.3987761199573678;2.5649493574615367;1.9459101490553132
1.9459101490553132;0.16551443847757338;0.23901690047049992;1.308332819650179;0.04783732941416013;3.367295829986474;4.653960350157523;0.6892596338327528;1.4861396960896067;0.4382549309311553;2.424802725718295;1.9459101490553132
1.9600947840472698;0.19062035960864973;0.262364264467491;1.9878743481543455;0.03825871211709034;3.871201010907891;4.919980925828125;0.6884762889100469;1.4516138272405332;0.31481073984003355;2.5877640352277083;1.9459101490553132
2.1162555148025524;0.22314355131420976;0.23111172096338664;2.1041341542702074;0.04688358589885042;3.970291913552122;5.241747015059643;0.6910800455076836;1.415853163361435;0.31481073984003355;2.322387720290225;1.791759469228055
2.1162555148025524;0.22314355131420976;0.23111172096338664;2.1041341542702074;0.04688358589885042;3.970291913552122;5.241747015059643;0.6910800455076836;1.415853163361435;0.31481073984003355;2.322387720290225;1.791759469228055
1.9740810260220096;0.19885085874516517;0.262364264467491;2.5952547069568657;0.05259245011917059;4.007333185232471;5.030437921392435;0.6917862549206037;1.410986973710262;0.3852624007906449;2.3513752571634776;1.9459101490553132
2.0149030205422647;0.23901690047049992;0.173953307123438;2.028148247292285;0.04401688541677432;4.007333185232471;5.170483995038151;0.6899621136151709;1.425515074273172;0.31481073984003355;2.4069451083182885;1.9459101490553132
2.0149030205422647;0.23901690047049992;0.173953307123438;2.028148247292285;0.04401688541677432;4.007333185232471;5.170483995038151;0.6899621136151709;1.425515074273172;0.31481073984003355;2.4069451083182885;1.9459101490553132
2.028148247292285;0.3293037471426004;0.19885085874516517;1.6094379124341003;0.037295784743696894;2.8903717578961645;4.59511985013459;0.6884712654883433;1.4469189829363254;0.4252677354043441;2.5877640352277083;2.0794415416798357
1.9459101490553132;0.27002713721306015;0.32208349916911333;1.7578579175523736;0.039220713153281295;3.7376696182833684;4.624972813284271;0.6884712654883433;1.4445632692438664;0.44468582126144574;2.5877640352277083;1.9459101490553132
2.2407096892759584;0.20701416938432612;0.2776317365982795;0.832909122935104;0.04688358589885042;4.007333185232471;4.736198448394496;0.6890287112961971;1.410986973710262;0.4382549309311553;2.4849066497880004;1.9459101490553132
2.1162555148025524;0.22314355131420976;0.23111172096338664;2.1041341542702074;0.04688358589885042;3.970291913552122;5.241747015059643;0.6910800455076836;1.415853163361435;0.31481073984003355;2.322387720290225;1.791759469228055
1.9459101490553132;0.19885085874516517;0.22314355131420976;2.4932054526026954;0.05448818528406973;4.007333185232471;5.181783550292085;0.6911952768347;1.4060969884160703;0.31481073984003355;2.341805806147327;1.9459101490553132
1.9740810260220096;0.19885085874516517;0.262364264467491;2.5952547069568657;0.05259245011917059;4.007333185232471;5.030437921392435;0.6917862549206037;1.410986973710262;0.3852624007906449;2.3513752571634776;1.9459101490553132
1.9600947840472698;0.20701416938432612;0.23901690047049992;2.379546134130174;0.05354076692802982;4.007333185232471;4.90527477843843;0.6908144618861176;1.425515074273172;0.33647223662121295;2.4159137783010487;1.9459101490553132
2.0149030205422647;0.23901690047049992;0.173953307123438;2.028148247292285;0.04401688541677432;4.007333185232471;5.170483995038151;0.6899621136151709;1.425515074273172;0.31481073984003355;2.4069451083182885;1.9459101490553132
2.1162555148025524;0.3074846997479606;0.3987761199573678;2.6390573296152584;0.05259245011917059;4.007333185232471;5.241747015059643;0.6923468603891761;1.4011829736136412;0.3987761199573678;2.312535423847214;1.791759469228055
2.151762203259462;0.31481073984003355;0.3987761199573678;2.5416019934645457;0.08250122151174369;4.007333185232471;5.204006687076795;0.6920265528912423;1.3912819026309298;0.412109650826833;2.312535423847214;1.791759469228055
2.0412203288596382;0.23111172096338664;0.3987761199573678;2.1972245773362196;0.060153922819747095;3.9318256327243257;5.241747015059643;0.6908695888158873;1.4182774069729414;0.4054651081081644;2.3608540011180215;1.791759469228055
2.128231705849268;0.19885085874516517;0.23901690047049992;0.9555114450274363;0.055434706888100586;3.828641396489095;4.59511985013459;0.6896360236566045;1.4562867329399256;0.3646431135879093;2.388762789235098;2.0794415416798357
1.9600947840472698;0.19885085874516517;0.2468600779315258;2.6390573296152584;0.05732506661926941;4.007333185232471;4.912654885736052;0.6914707761790009;1.4350845252893227;0.32208349916911333;2.4423470353692043;1.791759469228055
2.0918640616783932;0.2468600779315258;0.27002713721306015;0.9162907318741551;0.05164323315183845;3.044522437723423;4.59511985013459;0.688481312306516;1.423108334242607;0.4054651081081644;2.517696472610991;1.791759469228055
2.0149030205422647;0.30010459245033805;0.27002713721306015;2.4159137783010487;0.06672363204290818;4.007333185232471;5.14166355650266;0.6916059935411162;1.430311246536665;0.3987761199573678;2.341805806147327;1.791759469228055
2.0541237336955462;0.4637340162321401;0.18232155679395462;2.028148247292285;0.05259245011917059;3.258096538021482;4.189654742026425;0.689761455455737;1.415853163361435;0.31481073984003355;2.4932054526026954;1.791759469228055
1.9459101490553132;0.2468600779315258;0.2151113796169455;2.6390573296152584;0.0459289318883998;3.7612001156935624;4.718498871295094;0.6923468603891761;1.410986973710262;0.37156355643248307;2.312535423847214;1.9459101490553132
1.9459101490553132;0.2468600779315258;0.2151113796169455;2.6390573296152584;0.0459289318883998;3.7612001156935624;4.718498871295094;0.6923468603891761;1.410986973710262;0.37156355643248307;2.312535423847214;1.9459101490553132
2.0918640616783932;0.18232155679395462;0.31481073984003355;0.9162907318741551;0.04783732941416013;3.367295829986474;4.867534450455582;0.6892696727334933;1.423108334242607;0.41871033485818504;2.468099531471619;1.791759469228055
2.0541237336955462;0.28517894223366236;0.27002713721306015;2.128231705849268;0.04401688541677432;3.5553480614894135;4.969813299576001;0.6892696727334933;1.4011829736136412;0.4382549309311553;2.580216829592325;1.9459101490553132
1.9459101490553132;0.2468600779315258;0.2151113796169455;2.6390573296152584;0.0459289318883998;3.7612001156935624;4.718498871295094;0.6923468603891761;1.410986973710262;0.37156355643248307;2.312535423847214;1.9459101490553132
2.1041341542702074;0.2151113796169455;0.3074846997479606;1.0986122886681098;0.030529205034822874;3.091042453358316;4.1588830833596715;0.688516475375251;1.4182774069729414;0.48858001481867097;2.5877640352277083;1.9459101490553132
2.0541237336955462;0.28517894223366236;0.27002713721306015;2.128231705849268;0.04401688541677432;3.5553480614894135;4.969813299576001;0.6892696727334933;1.4011829736136412;0.4382549309311553;2.580216829592325;1.9459101490553132
2.1041341542702074;0.2151113796169455;0.3074846997479606;1.0986122886681098;0.030529205034822874;3.091042453358316;4.1588830833596715;0.688516475375251;1.4182774069729414;0.48858001481867097;2.5877640352277083;1.9459101490553132
1.9459101490553132;0.2468600779315258;0.2151113796169455;2.6390573296152584;0.0459289318883998;3.7612001156935624;4.718498871295094;0.6923468603891761;1.410986973710262;0.37156355643248307;2.312535423847214;1.9459101490553132
1.9740810260220096;0.23901690047049992;0.23111172096338664;2.5726122302071057;0.04497336564273116;3.784189633918261;4.852030263919617;0.6906941743988785;1.425515074273172;0.31481073984003355;2.468099531471619;1.9459101490553132
2.0014800002101243;0.32208349916911333;0.23111172096338664;2.2192034840549946;0.04210117601863539;3.367295829986474;4.59511985013459;0.6893098273286902;1.3912819026309298;0.31481073984003355;2.517696472610991;1.9459101490553132
2.0918640616783932;0.18232155679395462;0.31481073984003355;0.9162907318741551;0.04783732941416013;3.367295829986474;4.867534450455582;0.6892696727334933;1.423108334242607;0.41871033485818504;2.468099531471619;1.791759469228055
1.9459101490553132;0.19062035960864973;0.262364264467491;2.272125885509337;0.035367143837291316;3.871201010907891;4.852030263919617;0.6899821772167887;1.430311246536665;0.3293037471426004;2.451005098112319;1.791759469228055
2.0794415416798357;0.29266961396282004;0.1310282624064041;1.5040773967762742;0.04305948946044698;2.8903717578961645;4.1588830833596715;0.6899922088666441;1.3912819026309298;0.3293037471426004;2.322387720290225;1.791759469228055
1.9459101490553132;0.3611648492115844;0.14842000511827327;2.0014800002101243;0.030529205034822874;3.091042453358316;4.90527477843843;0.688893144967653;1.4445632692438664;0.37843643572024505;2.580216829592325;1.9459101490553132
2.0794415416798357;0.22314355131420976;0.28517894223366236;1.1314021114911006;0.030529205034822874;2.8903717578961645;4.343805421853684;0.6884712654883433;1.449269160281279;0.37156355643248307;2.5877640352277083;1.9459101490553132
2.0412203288596382;0.23111172096338664;0.2546422183735807;2.1633230256605382;0.037295784743696894;3.713572066704308;5.19295685089021;0.690538781643377;1.4422019930581866;0.44468582126144574;2.4336133554004498;1.9459101490553132
2.0794415416798357;0.2151113796169455;0.262364264467491;2.5877640352277083;0.034401426717332394;4.007333185232471;5.153291594497779;0.6908445314972697;1.3912819026309298;0.4510756193602167;2.4336133554004498;1.9459101490553132
2.2512917986064953;0.20701416938432612;0.29266961396282004;0.832909122935104;0.034401426717332394;4.007333185232471;4.709530201312334;0.6890186699761652;1.4036429994545037;0.4382549309311553;2.4849066497880004;2.0794415416798357
1.9459101490553132;0.19062035960864973;0.262364264467491;2.272125885509337;0.035367143837291316;3.871201010907891;4.852030263919617;0.6899821772167887;1.430311246536665;0.3293037471426004;2.451005098112319;1.791759469228055
